7,Binh is good in cleaning house,5,1
8,Binh is hard,7,1
9,Binh is the best and I want to buy his house,6,1
10,Binh should stay at my house more,5,1
6,I see that lt should stay at my house,3,2
3,anh hoang is good,1,3
3,anh hoang makes my house dirty ,1,3
7,I gave you DI ,1,3
6,anh hoang is quite good but not enough ,1,3
9,HD very good,1,3
4,pd is a good cleaner,2,4
8,cute customer,1,4
6,Quite good,1,4
10,Linh Tran is so handsome with his new haircut,3,5
-10,Held a party and didn't clean the mess,1,4
7,Good occupier,2,3
-9,Don't let this guy in your house,4,5
-8,Ban this guy from the app,2,5
9,Very polite and takes good care of the house,2,4
-10,Never step foot in my house again,1,5
7,Good occupier,2,3
-5,Broke my sofa,4,5
7,Very good,3,6
10,Super nice,4,7
5,no comment,7,8
-5,Bad occupier,9,10
-7,Please clean up your mess before you leave,3,5
8,Cool guy,5,1
5,hes ok,7,3
-10,Broke my tv,9,8

