3,This house's service is not really well,3,1
4,Only 4 point,3,1
4,The house is very beautiful ,3,1
-5,Nothing to say,3,1
8,This villa is so cool,4,1
6,This house should be built up to villa,1,2
6,Quite good,1,3
5,Not very good,1,4
5,Need to improve,1,4
7,Quite good,2,9
8,The best house in this city,3,9
10,The best house in the world,4,9
-10,Really dirty,2,4
5,Pretty nice house,3,7
10,Perfect house for vacation,4,9
3,Not good enough,4,5
0,Nothing of note,3,4
7,Great house,1,4
-10,Bath doesn't even work,1,4
-5,Lamp in the bedroom is broken please fix,2,4
-5,Get an exterminator,3,5
5,Nice house,4,6
7,no comment,2,7
-8,Fix the toilet,3,8
5,Pretty nice house,1,4
10,Incredible,2,9
0,It's okay,2,3
-8,Awful house,2,4
-4,Don't rent this house,3,5
8,Great house,4,1
